City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Yellowknife,CA,2022-05-22 22:56:56,62.456,-114.3525,37.92,65,100,9.22
1,Carnarvon,AU,2022-05-22 22:59:55,-24.8667,113.6333,69.6,58,32,14.72
2,Cape Town,ZA,2022-05-22 22:57:02,-33.9258,18.4232,62.38,86,0,4.0
3,Guerrero Negro,MX,2022-05-22 22:59:55,27.9769,-114.0611,67.23,58,0,17.47
4,Moengo,SR,2022-05-22 22:59:56,5.6167,-54.4,73.04,98,100,2.39
5,Kodiak,US,2022-05-22 22:59:56,57.79,-152.4072,46.85,80,96,16.87
6,Olsztyn,PL,2022-05-22 22:59:57,53.7799,20.4942,46.36,95,100,7.05
7,Inhambane,MZ,2022-05-22 22:59:57,-23.865,35.3833,69.06,93,96,4.34
8,Cherskiy,RU,2022-05-22 22:59:57,68.75,161.3,55.67,40,93,18.01
9,Rocha,UY,2022-05-22 22:59:58,-34.4833,-54.3333,51.08,84,41,5.84
10,Punta Arenas,CL,2022-05-22 22:58:36,-53.15,-70.9167,37.51,75,75,12.66
11,Upernavik,GL,2022-05-22 22:59:58,72.7868,-56.1549,32.18,85,100,21.65
12,Solikamsk,RU,2022-05-22 22:59:59,59.6196,56.7729,32.97,98,100,5.79
13,Bluff,NZ,2022-05-22 22:59:59,-46.6,168.3333,51.64,73,100,28.99
14,Sao Filipe,CV,2022-05-22 23:00:00,14.8961,-24.4956,71.89,78,6,6.13
15,Erzin,TR,2022-05-22 23:00:00,36.9559,36.2,60.1,89,52,3.04
16,Vestmanna,FO,2022-05-22 23:00:01,62.1564,-7.1664,45.52,93,100,2.3
17,Kalmunai,LK,2022-05-22 23:00:02,7.4167,81.8167,79.59,75,26,4.61
18,Waitati,NZ,2022-05-22 23:00:04,-45.75,170.5667,52.81,51,19,11.54
19,Zhigansk,RU,2022-05-22 23:00:05,66.7697,123.3711,43.41,56,61,3.67
20,Mumbwa,ZM,2022-05-22 23:00:06,-14.9783,27.0619,52.79,39,18,4.81
21,Ushuaia,AR,2022-05-22 22:55:45,-54.8,-68.3,33.46,80,0,5.75
22,Kavaratti,IN,2022-05-22 23:00:09,10.5669,72.642,82.67,81,97,18.32
23,Avarua,CK,2022-05-22 23:00:09,-21.2078,-159.775,79.57,78,15,15.66
24,Kapaa,US,2022-05-22 23:00:11,22.0752,-159.319,81.48,75,53,5.01
25,Iqaluit,CA,2022-05-22 23:00:13,63.7506,-68.5145,25.7,86,94,21.0
26,Sampit,ID,2022-05-22 23:00:14,-2.5333,112.95,74.68,97,69,1.54
27,Cangucu,BR,2022-05-22 23:00:15,-31.395,-52.6756,49.48,84,0,3.22
28,Vaini,TO,2022-05-22 23:00:16,-21.2,-175.2,77.14,84,33,15.75
29,Puerto Ayora,EC,2022-05-22 23:00:17,-0.7393,-90.3518,73.85,82,55,8.46
30,Bilma,NE,2022-05-22 23:00:17,18.6853,12.9164,85.73,11,72,5.03
31,Chivay,PE,2022-05-22 23:00:18,-15.6383,-71.6011,44.76,43,58,7.83
32,Pevek,RU,2022-05-22 22:57:41,69.7008,170.3133,35.47,90,44,9.46
33,Bang Saphan,TH,2022-05-22 23:00:20,11.2126,99.5117,74.75,96,100,3.8
34,Mar Del Plata,AR,2022-05-22 22:56:05,-38.0023,-57.5575,58.95,62,0,4.61
35,Port Elizabeth,ZA,2022-05-22 23:00:21,-33.918,25.5701,53.1,81,97,3.53
36,Busselton,AU,2022-05-22 23:00:21,-33.65,115.3333,60.12,74,81,21.12
37,Tanta,EG,2022-05-22 23:00:22,30.7885,31.0019,62.4,90,0,7.25
38,Barrow,US,2022-05-22 22:56:14,71.2906,-156.7887,26.85,81,14,9.33
39,Escanaba,US,2022-05-22 23:00:23,45.7453,-87.0646,50.5,88,100,4.61
40,Kalaleh,IR,2022-05-22 23:00:24,37.3807,55.4916,69.44,22,79,9.46
41,Georgetown,MY,2022-05-22 22:56:17,5.4112,100.3354,80.53,93,20,2.3
42,Thompson,CA,2022-05-22 22:56:17,55.7435,-97.8558,64.56,22,100,16.11
43,Umea,SE,2022-05-22 23:00:25,63.8284,20.2597,43.92,93,0,5.75
44,Lompoc,US,2022-05-22 23:00:25,34.6391,-120.4579,75.34,73,100,21.99
45,Sambava,MG,2022-05-22 23:00:26,-14.2667,50.1667,71.24,87,26,9.15
46,Tingo Maria,PE,2022-05-22 23:01:26,-9.2895,-76.0088,71.58,92,41,1.5
47,Tiksi,RU,2022-05-22 23:01:27,71.6872,128.8694,29.55,90,58,4.54
48,Cidreira,BR,2022-05-22 23:01:27,-30.1811,-50.2056,59.34,76,99,5.21
49,Saskylakh,RU,2022-05-22 23:01:27,71.9167,114.0833,32.34,93,100,8.46
50,Mataura,NZ,2022-05-22 23:01:28,-46.1927,168.8643,45.75,81,90,7.72
51,Sitka,US,2022-05-22 23:01:28,57.0531,-135.33,53.74,70,100,7.49
52,Cockburn Town,TC,2022-05-22 22:59:23,21.4612,-71.1419,82.36,69,40,17.27
53,Itoman,JP,2022-05-22 23:01:29,26.1247,127.6694,75.22,78,100,11.5
54,Lhokseumawe,ID,2022-05-22 23:01:30,5.1801,97.1507,78.53,84,100,6.98
55,Port Alfred,ZA,2022-05-22 23:01:30,-33.5906,26.891,59.86,81,56,5.91
56,Ciechanow,PL,2022-05-22 23:01:31,52.8814,20.62,49.86,90,100,10.47
57,Saint-Philippe,RE,2022-05-22 23:01:31,-21.3585,55.7679,69.39,72,40,10.47
58,Rikitea,PF,2022-05-22 23:01:32,-23.1203,-134.9692,75.65,77,12,14.36
59,Ketchikan,US,2022-05-22 22:56:59,55.3422,-131.6461,55.78,65,100,9.28
60,Grindavik,IS,2022-05-22 23:01:32,63.8424,-22.4338,45.07,81,0,12.66
61,Evanston,US,2022-05-22 22:59:19,42.0411,-87.6901,63.34,51,100,3.0
62,Korla,CN,2022-05-22 23:01:33,41.7597,86.1469,75.69,20,100,13.04
63,Kafanchan,NG,2022-05-22 23:01:33,9.5833,8.3,70.39,77,100,3.74
64,Sao Felix Do Xingu,BR,2022-05-22 23:01:34,-6.6447,-51.995,74.93,72,5,2.93
65,Zverinogolovskoye,RU,2022-05-22 23:01:34,54.4586,64.8542,41.43,86,23,11.25
66,Hithadhoo,MV,2022-05-22 23:01:35,-0.6,73.0833,83.93,70,97,13.96
67,Broome,US,2022-05-22 23:01:35,42.2506,-75.833,60.06,95,100,9.22
68,Chuy,UY,2022-05-22 23:01:36,-33.6971,-53.4616,54.09,80,73,6.02
69,Hilo,US,2022-05-22 23:01:36,19.7297,-155.09,89.28,61,39,8.01
70,Vanimo,PG,2022-05-22 23:01:36,-2.6741,141.3028,81.95,78,93,5.39
71,Corinto,GR,2022-05-22 23:01:37,37.9407,22.9573,69.42,70,73,4.27
72,Hami,CN,2022-05-22 23:01:37,42.8,93.45,77.7,20,66,9.8
73,Saint Anthony,US,2022-05-22 23:01:38,45.0205,-93.218,59.09,38,100,9.22
74,Las Margaritas,MX,2022-05-22 23:01:38,16.3167,-91.9833,66.78,82,75,2.98
75,Manitouwadge,CA,2022-05-22 23:01:39,49.1215,-85.8403,47.1,57,99,5.08
76,Llandrindod Wells,GB,2022-05-22 23:01:39,52.2416,-3.3787,55.38,95,89,5.37
77,Albany,US,2022-05-22 23:00:10,42.6001,-73.9662,71.38,89,96,1.01
78,Te Anau,NZ,2022-05-22 23:01:40,-45.4167,167.7167,44.55,81,16,1.52
79,Chadiza,ZM,2022-05-22 23:01:41,-14.0678,32.4392,64.33,73,95,1.81
80,Lebu,CL,2022-05-22 23:01:41,-37.6167,-73.65,50.61,81,100,7.05
81,Coruripe,BR,2022-05-22 23:01:41,-10.1256,-36.1756,75.69,77,13,10.13
82,Tartus,SY,2022-05-22 23:01:42,34.889,35.8866,65.03,81,12,21.81
83,Carson City,US,2022-05-22 22:59:41,39.1638,-119.7674,79.18,16,0,9.22
84,Portland,US,2022-05-22 22:57:40,45.5234,-122.6762,75.83,33,100,1.99
85,Tongzi,CN,2022-05-22 23:01:43,28.7829,105.0877,62.89,93,98,0.78
86,Jamestown,US,2022-05-22 22:59:31,42.097,-79.2353,54.01,90,100,12.66
87,Geraldton,AU,2022-05-22 23:00:49,-28.7667,114.6,63.01,77,75,17.27
88,Longyearbyen,SJ,2022-05-22 23:01:43,78.2186,15.6401,35.44,87,75,1.14
89,Santa Rosa,PH,2022-05-22 22:56:58,14.3122,121.1114,80.58,88,98,1.72
90,Norman Wells,CA,2022-05-22 23:02:44,65.282,-126.8329,48.34,49,100,4.21
91,Tari,NG,2022-05-22 23:02:45,12.4086,4.4914,83.05,52,100,5.23
92,Ust-Omchug,RU,2022-05-22 23:02:29,61.15,149.6333,35.42,99,100,4.68
93,Yendi,GH,2022-05-22 23:02:45,9.4427,-0.0099,78.4,74,100,6.44
94,Oranjestad,AW,2022-05-22 23:02:46,12.524,-70.027,79.27,84,11,24.16
95,East London,ZA,2022-05-22 23:02:47,-33.0153,27.9116,59.54,84,2,4.23
96,Bredasdorp,ZA,2022-05-22 23:02:47,-34.5322,20.0403,55.13,90,79,4.05
97,Port Moresby,PG,2022-05-22 23:02:48,-9.4431,147.1797,81.61,74,21,5.35
98,Kozhva,RU,2022-05-22 23:02:48,65.1073,57.0459,35.17,90,100,13.58
99,Malanje,AO,2022-05-22 23:02:49,-9.5402,16.341,62.44,82,82,3.36
100,Ribeira Grande,PT,2022-05-22 23:02:49,38.5167,-28.7,64.29,95,100,3.33
101,Orbetello,IT,2022-05-22 23:02:50,42.4408,11.2196,63.82,89,6,5.57
102,Atuona,PF,2022-05-22 23:02:50,-9.8,-139.0333,77.94,79,28,17.47
103,Torbay,CA,2022-05-22 22:59:37,47.6666,-52.7314,57.97,60,100,13.8
104,Pontianak,ID,2022-05-22 23:02:51,-0.0333,109.3333,78.78,88,40,0.0
105,Makakilo City,US,2022-05-22 22:58:27,21.3469,-158.0858,80.69,70,23,14.47
106,Maceio,BR,2022-05-22 23:02:52,-9.6658,-35.7353,76.44,83,75,5.75
107,Mananjary,MG,2022-05-22 23:02:52,-21.2167,48.3333,67.3,93,16,3.8
108,Mount Gambier,AU,2022-05-22 23:02:53,-37.8333,140.7667,39.11,93,0,5.75
109,Qaanaaq,GL,2022-05-22 23:02:53,77.484,-69.3632,27.75,74,100,4.0
110,Saldanha,ZA,2022-05-22 23:02:54,-33.0117,17.9442,58.77,89,74,1.01
111,Namatanai,PG,2022-05-22 23:02:54,-3.6667,152.4333,84.67,60,47,12.28
112,Butte,US,2022-05-22 23:02:55,39.6499,-121.5677,89.38,9,0,0.0
113,Vagay,RU,2022-05-22 23:02:55,57.9375,69.0217,38.34,95,21,6.69
114,Huarmey,PE,2022-05-22 23:02:55,-10.0681,-78.1522,66.56,82,8,7.96
115,Avera,US,2022-05-22 23:02:56,33.194,-82.5271,87.85,40,100,7.81
116,Neubrandenburg,DE,2022-05-22 23:02:56,53.5667,13.2667,46.83,92,16,6.55
117,Gambela,ET,2022-05-22 23:02:57,8.25,34.5833,73.17,85,100,4.43
118,Amapa,BR,2022-05-22 23:02:57,1.0,-52.0,72.14,98,80,2.1
119,Hobart,AU,2022-05-22 23:00:05,-42.8794,147.3294,47.26,90,20,11.5
120,Bayeux,BR,2022-05-22 23:01:33,-7.125,-34.9322,75.83,100,75,8.05
121,Lagoa,PT,2022-05-22 23:02:58,39.05,-27.9833,61.68,93,100,10.96
122,Berlevag,NO,2022-05-22 23:02:58,70.8578,29.0864,39.15,81,100,1.14
123,Shchigry,RU,2022-05-22 23:02:59,51.8755,36.9043,44.42,90,80,9.55
124,Beloha,MG,2022-05-22 23:02:59,-25.1667,45.05,63.84,94,9,5.3
125,Shingu,JP,2022-05-22 23:03:00,33.7333,135.9833,73.38,60,1,3.51
126,Castro,BR,2022-05-22 23:03:00,-24.7911,-50.0119,48.88,82,14,2.57
127,Dongsheng,CN,2022-05-22 23:03:01,39.8161,109.9776,58.75,61,9,4.68
128,Maragogi,BR,2022-05-22 23:03:01,-9.0122,-35.2225,77.05,80,44,12.44
129,Hermanus,ZA,2022-05-22 23:03:02,-34.4187,19.2345,59.18,83,72,5.79
130,Kaeo,NZ,2022-05-22 23:03:03,-35.1,173.7833,62.74,61,100,7.23
131,Axim,GH,2022-05-22 23:03:03,4.8699,-2.2405,75.88,87,100,5.66
132,Nemuro,JP,2022-05-22 23:04:04,43.3236,145.575,45.34,97,100,15.21
133,Lavrentiya,RU,2022-05-22 23:04:04,65.5833,-171.0,39.97,81,100,7.09
134,Arraial Do Cabo,BR,2022-05-22 23:04:05,-22.9661,-42.0278,71.56,70,1,14.92
135,Zhukovo,RU,2022-05-22 23:04:05,55.0318,36.744,32.41,89,10,3.47
136,Shelburne,CA,2022-05-22 23:04:06,44.0787,-80.2041,53.76,77,93,13.78
137,Sisimiut,GL,2022-05-22 23:04:06,66.9395,-53.6735,32.58,95,100,1.83
138,Udachnyy,RU,2022-05-22 23:04:07,66.4167,112.4,57.45,37,73,12.39
139,Bengkulu,ID,2022-05-22 23:04:07,-3.8004,102.2655,75.34,89,35,3.71
140,Collipulli,CL,2022-05-22 23:04:08,-37.95,-72.4333,46.36,98,100,2.35
141,Shache,CN,2022-05-22 23:04:08,38.4167,77.2406,69.71,42,100,19.19
142,Egvekinot,RU,2022-05-22 23:04:09,66.3167,-179.1667,48.09,47,97,0.72
143,Klaksvik,FO,2022-05-22 23:04:09,62.2266,-6.589,47.32,93,35,8.48
144,New Norfolk,AU,2022-05-22 23:04:09,-42.7826,147.0587,47.91,76,65,1.52
145,Port Macquarie,AU,2022-05-22 23:04:10,-31.4333,152.9167,59.9,86,100,6.44
146,Salym,RU,2022-05-22 23:04:10,60.0625,71.4789,42.06,88,100,8.23
147,Palora,EC,2022-05-22 23:04:11,-1.7,-77.9333,69.08,93,75,1.16
148,Khatanga,RU,2022-05-22 23:04:11,71.9667,102.5,31.96,92,100,7.7
149,Levelland,US,2022-05-22 23:04:12,33.5873,-102.378,69.19,28,94,12.03
150,Yanggu,CN,2022-05-22 23:04:12,36.1106,115.7753,72.54,41,4,8.52
151,Margate,GB,2022-05-22 23:04:13,51.3813,1.3862,60.31,80,100,1.01
152,Airai,TL,2022-05-22 23:04:13,-8.9266,125.4092,62.53,82,48,3.62
153,Dingle,PH,2022-05-22 23:04:14,10.9995,122.6711,80.17,81,100,3.94
154,Ban Nahin,LA,2022-05-22 23:04:14,18.2418,104.2122,74.35,96,99,1.88
155,Okha,RU,2022-05-22 23:04:15,53.5739,142.9478,34.14,85,100,5.82
156,Pacific Grove,US,2022-05-22 23:02:00,36.6177,-121.9166,75.38,74,0,12.66
157,Balkhash,KZ,2022-05-22 23:04:15,46.844,74.9804,55.85,33,99,8.61
158,Talara,PE,2022-05-22 23:04:16,-4.5772,-81.2719,66.09,89,8,19.64
159,Kuna,US,2022-05-22 23:04:16,43.4918,-116.4201,68.67,26,0,13.8
160,Turukhansk,RU,2022-05-22 23:04:17,65.8167,87.9833,53.29,75,89,6.76
161,Tasiilaq,GL,2022-05-22 23:03:11,65.6145,-37.6368,35.76,98,100,11.23
162,Omsukchan,RU,2022-05-22 23:04:17,62.5333,155.8,34.14,97,100,8.59
163,Grand Gaube,MU,2022-05-22 23:04:18,-20.0064,57.6608,72.37,76,4,5.01
164,Iquique,CL,2022-05-22 23:02:23,-20.2208,-70.1431,63.61,82,38,3.69
165,Phan Thiet,VN,2022-05-22 23:04:18,10.9333,108.1,76.33,91,90,8.48
166,Chokurdakh,RU,2022-05-22 23:04:19,70.6333,147.9167,32.85,99,100,4.32
167,Nanortalik,GL,2022-05-22 23:04:19,60.1432,-45.2371,35.73,92,99,8.34
168,Simao,CN,2022-05-22 23:04:20,22.7886,100.9748,63.1,99,98,1.39
169,Bandarbeyla,SO,2022-05-22 23:04:20,9.4942,50.8122,81.25,79,79,20.38
170,Iquitos,PE,2022-05-22 23:00:18,-3.7481,-73.2472,79.23,73,88,0.58
171,Devils Lake,US,2022-05-22 23:04:21,48.1128,-98.8651,57.94,38,75,8.05
172,Araua,BR,2022-05-22 23:04:21,-11.2622,-37.6197,69.62,91,43,3.91
173,Hamilton,US,2022-05-22 23:04:22,39.1834,-84.5333,68.25,64,75,17.27
174,Mackay,AU,2022-05-22 23:03:30,-21.15,149.2,69.67,79,87,12.24
175,Assiniboia,CA,2022-05-22 23:04:23,49.6334,-105.9845,57.69,25,98,8.72
176,Touros,BR,2022-05-22 23:04:23,-5.1989,-35.4608,75.76,91,19,13.04
177,Kaz,RU,2022-05-22 23:04:23,52.9113,87.3105,54.01,90,85,11.25
178,Saint-Pierre,RE,2022-05-22 23:04:24,-21.3393,55.4781,69.48,68,0,6.91
179,Constitucion,CL,2022-05-22 23:05:06,-35.3333,-72.4167,52.02,92,100,13.0
180,Constantine,DZ,2022-05-22 23:02:48,36.365,6.6147,71.01,37,0,3.44
181,Iberia,US,2022-05-22 23:01:23,29.9502,-91.7507,86.0,62,0,6.91
182,Flinders,AU,2022-05-22 23:05:26,-34.5833,150.8552,56.17,92,99,4.0
183,College,US,2022-05-22 23:05:26,64.8569,-147.8028,68.29,25,40,16.11
184,Uglovskoye,RU,2022-05-22 23:05:27,51.3557,80.1942,54.5,44,90,4.52
185,Nzerekore,GN,2022-05-22 23:05:27,7.7562,-8.8179,69.51,98,92,3.74
186,Bhanpura,IN,2022-05-22 23:05:28,24.513,75.7469,84.79,66,0,23.64
187,Balilesti,RO,2022-05-22 23:05:28,45.0667,24.9333,57.87,75,38,2.28
188,Dakar,SN,2022-05-22 23:04:51,14.6937,-17.4441,70.68,80,21,14.12
189,Souillac,MU,2022-05-22 23:05:29,-20.5167,57.5167,72.84,70,4,10.98
190,Butaritari,KI,2022-05-22 23:05:29,3.0707,172.7902,82.06,78,60,11.83
191,Bagdarin,RU,2022-05-22 23:05:30,54.4333,113.6,45.64,69,49,2.53
192,Antalaha,MG,2022-05-22 23:05:30,-14.9003,50.2788,71.94,82,27,6.44
193,Vila,PT,2022-05-22 23:05:30,42.0304,-8.1588,51.69,93,95,3.38
194,Elko,US,2022-05-22 23:05:19,41.0002,-115.5012,64.42,18,79,21.0
195,Riverton,US,2022-05-22 23:05:11,40.5219,-111.9391,70.84,19,40,9.22
196,Shubarkuduk,KZ,2022-05-22 23:05:31,49.1447,56.4872,54.68,81,99,19.98
197,Smithers,CA,2022-05-22 23:04:02,54.7804,-127.1743,64.8,26,64,8.23
198,Katsuura,JP,2022-05-22 23:05:32,35.1333,140.3,67.95,83,31,2.68
199,Tabas,IR,2022-05-22 23:05:32,33.5959,56.9244,70.7,24,2,2.26
200,Diplo,PK,2022-05-22 23:05:33,24.4667,69.584,82.36,79,38,24.67
201,Cachoeirinha,BR,2022-05-22 23:00:51,-29.9511,-51.0939,61.32,84,99,3.2
202,Ahome,MX,2022-05-22 23:05:33,25.9167,-109.1833,82.35,26,1,13.65
203,Santa Rosalia,MX,2022-05-22 23:05:34,27.3167,-112.2833,80.44,42,0,5.14
204,Zhangye,CN,2022-05-22 23:05:34,38.9342,100.4517,66.88,32,20,3.33
205,Saint-Augustin,CA,2022-05-22 23:05:35,51.226,-58.6502,47.52,92,70,9.26
206,Boguchany,RU,2022-05-22 23:05:35,58.3814,97.4531,50.23,81,25,1.3
207,Olinda,BR,2022-05-22 23:05:36,-8.0089,-34.8553,78.53,83,75,9.22
208,Panzhihua,CN,2022-05-22 23:05:36,26.5851,101.7128,65.61,94,100,1.45
209,Zyryanka,RU,2022-05-22 23:05:37,65.75,150.85,53.98,42,99,16.4
210,Vardo,NO,2022-05-22 23:05:37,70.3705,31.1107,37.38,93,100,17.27
211,Richards Bay,ZA,2022-05-22 23:04:07,-28.783,32.0377,61.36,90,100,18.19
212,Nikolskoye,RU,2022-05-22 23:05:38,59.7035,30.7861,39.09,61,17,3.36
213,Seymchan,RU,2022-05-22 23:05:38,62.8833,152.4333,47.61,56,100,10.33
214,Jinchang,CN,2022-05-22 23:05:39,38.4953,102.1739,63.66,44,20,2.71
215,Kahului,US,2022-05-22 23:01:08,20.8947,-156.47,83.84,64,1,15.01
216,Qaqortoq,GL,2022-05-22 23:05:39,60.7167,-46.0333,33.98,94,93,4.34
217,Gao,ML,2022-05-22 23:05:40,16.6362,1.637,85.26,32,94,6.93
218,Ornskoldsvik,SE,2022-05-22 23:05:40,63.2909,18.7153,34.75,100,86,2.3
219,Bushehr,IR,2022-05-22 23:05:41,28.9684,50.8385,83.37,50,0,12.21
220,Bethel,US,2022-05-22 23:05:41,41.3712,-73.414,86.09,48,0,10.36
221,Bull Savanna,JM,2022-05-22 23:05:42,17.8868,-77.5902,78.44,75,100,9.95
222,Sikonge,TZ,2022-05-22 23:05:42,-5.6333,32.7667,65.07,67,33,1.19
223,Lensk,RU,2022-05-22 23:05:42,60.7253,114.9278,56.1,72,97,1.32
224,Salalah,OM,2022-05-22 23:06:43,17.0151,54.0924,84.29,74,75,8.05
225,Chebarkul,RU,2022-05-22 23:06:43,54.9749,60.3633,34.14,94,60,5.35
226,Senador Guiomard,BR,2022-05-22 23:06:44,-10.1522,-67.7392,76.75,71,99,1.21
227,Bambous Virieux,MU,2022-05-22 23:06:44,-20.3428,57.7575,72.21,65,16,11.86
228,Kavieng,PG,2022-05-22 23:06:45,-2.5744,150.7967,84.85,63,15,18.66
229,Tromso,NO,2022-05-22 23:06:45,69.6496,18.957,46.42,76,100,4.61
230,Biryusinsk,RU,2022-05-22 23:06:46,55.9634,97.8235,49.21,70,99,3.94
231,Ossora,RU,2022-05-22 23:06:46,59.2353,163.0719,39.72,86,50,1.66
232,Los Llanos De Aridane,ES,2022-05-22 23:06:47,28.6585,-17.9182,65.95,90,100,17.27
233,Vila Franca Do Campo,PT,2022-05-22 23:06:47,37.7167,-25.4333,69.19,95,92,2.53
234,Atar,MR,2022-05-22 23:06:47,20.5169,-13.0499,90.36,18,53,4.47
235,Griffith,US,2022-05-22 23:06:48,41.5284,-87.4237,62.15,46,0,9.22
236,Esperance,AU,2022-05-22 23:06:48,-33.8667,121.9,61.2,82,14,12.19
237,Mogadishu,SO,2022-05-22 23:06:49,2.0371,45.3438,80.35,85,100,18.59
238,Acarau,BR,2022-05-22 23:06:05,-2.8856,-40.12,76.95,87,23,7.81
239,Jackson,US,2022-05-22 23:04:20,42.4165,-122.8345,76.71,21,0,8.05
240,Lyuban,BY,2022-05-22 23:06:49,52.7985,28.0048,44.49,91,74,6.2
241,Tazovskiy,RU,2022-05-22 23:06:50,67.4667,78.7,36.32,92,100,15.64
242,Taltal,CL,2022-05-22 23:06:50,-25.4,-70.4833,63.34,71,15,4.05
243,Split,HR,2022-05-22 23:06:44,43.5089,16.4392,73.63,88,0,4.61
244,Chifeng,CN,2022-05-22 23:06:51,42.2683,118.9636,70.83,40,92,4.03
245,Kaitangata,NZ,2022-05-22 23:06:51,-46.2817,169.8464,48.99,73,97,15.84
246,Saint George,US,2022-05-22 23:06:52,37.1041,-113.5841,87.64,9,0,18.41
247,Limbe,CM,2022-05-22 23:06:52,4.0242,9.2149,78.17,87,98,7.27
248,Nakhon Thai,TH,2022-05-22 23:06:53,17.1006,100.8374,73.6,98,100,0.92
249,Kalat,PK,2022-05-22 23:06:53,29.0225,66.5916,56.86,17,0,6.2
250,San Patricio,US,2022-05-22 23:06:53,28.017,-97.5169,86.72,60,100,13.31
251,Iralaya,HN,2022-05-22 23:06:54,15.0,-83.2333,80.29,77,99,13.8
252,Tha Mai,TH,2022-05-22 23:06:54,12.6214,102.0048,80.06,90,100,9.69
253,Mahebourg,MU,2022-05-22 23:06:55,-20.4081,57.7,72.25,65,10,11.81
254,Provideniya,RU,2022-05-22 23:06:55,64.3833,-173.3,51.91,58,0,15.99
255,Saint-Joseph,RE,2022-05-22 23:06:55,-21.3667,55.6167,68.38,73,26,11.23
256,Tuktoyaktuk,CA,2022-05-22 23:06:56,69.4541,-133.0374,30.54,69,50,11.18
257,Verdun,FR,2022-05-22 23:06:56,49.25,5.3333,60.4,85,78,4.56
258,Puerto Del Rosario,ES,2022-05-22 23:05:47,28.5004,-13.8627,67.75,77,20,18.41
259,Acapulco,MX,2022-05-22 23:06:57,16.8634,-99.8901,85.82,70,40,6.91
260,Fare,PF,2022-05-22 23:06:57,-16.7,-151.0167,80.89,68,13,14.56
261,Codrington,AU,2022-05-22 23:06:58,-38.2667,141.9667,47.46,79,1,5.77
262,Batemans Bay,AU,2022-05-22 23:06:58,-35.7167,150.1833,55.09,69,95,4.61
263,Alofi,NU,2022-05-22 23:05:32,-19.0595,-169.9187,80.02,70,8,11.63
264,Lata,PT,2022-05-22 23:06:59,40.1629,-8.3327,64.08,89,86,3.53
265,Haines Junction,CA,2022-05-22 23:06:59,60.7522,-137.5108,52.11,45,100,7.25
266,Narsaq,GL,2022-05-22 23:07:00,60.9167,-46.05,39.42,94,98,6.38
267,Poum,NC,2022-05-22 23:07:00,-20.2333,164.0167,79.21,79,1,11.32
268,Wakkanai,JP,2022-05-22 23:07:01,45.4094,141.6739,49.93,90,36,9.06
269,Marawi,PH,2022-05-22 23:07:01,7.9986,124.2928,70.66,90,100,1.86
270,Ambon,ID,2022-05-22 23:08:02,-3.6954,128.1814,77.14,94,20,2.3
271,Bogande,BF,2022-05-22 23:08:02,12.9714,-0.1436,79.36,64,84,9.71
272,Gwadar,PK,2022-05-22 23:08:03,25.1216,62.3254,83.32,81,0,3.02
273,La Ronge,CA,2022-05-22 23:08:04,55.1001,-105.2842,59.05,26,100,11.25
274,Qostanay,KZ,2022-05-22 23:08:04,53.1667,63.5833,44.89,87,75,8.95
275,Singaraja,ID,2022-05-22 23:08:05,-8.112,115.0882,78.64,77,66,3.22
276,Saint-Georges,GD,2022-05-22 23:07:43,12.0564,-61.7485,79.09,78,95,12.77
277,Gorontalo,ID,2022-05-22 23:08:05,0.5412,123.0595,77.58,83,99,1.32
278,Fayaoue,NC,2022-05-22 23:08:06,-20.65,166.5333,78.4,82,39,14.61
279,Kutum,SD,2022-05-22 23:07:27,14.2,24.6667,75.52,20,43,5.91
280,Lagunillas,VE,2022-05-22 23:08:07,10.1301,-71.2595,85.39,63,1,11.86
